home-1,2025-12-31T07:06:36.554507Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-31T07:06:56.588653Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:07:06.603303Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:07:31.629649Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:07:41.638357Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T07:07:51.646074Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-31T07:07:56.650440Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:08:11.658033Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:08:16.663894Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-31T07:08:21.666884Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-31T07:08:46.682700Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T07:09:01.697889Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:09:16.712376Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-31T07:09:41.736147Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:10:11.759715Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T07:10:21.762097Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-31T07:10:41.780569Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-31T07:10:51.789788Z,TEMP_HIGH,"Temperature exceeded threshold",32.4,30
home-1,2025-12-31T07:11:16.805269Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:11:21.806414Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T07:11:26.811062Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-31T07:11:31.814804Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:11:46.831394Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:12:41.880649Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-31T07:12:46.884098Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-31T07:13:01.892378Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:13:21.912510Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-31T07:13:26.918251Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-31T07:13:51.943219Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-31T07:13:56.947386Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T07:14:21.973161Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:14:26.978152Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T07:14:57.007905Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-31T07:15:22.028148Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-31T07:15:37.045652Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-31T07:15:42.051696Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T07:15:52.063612Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:15:57.069623Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T07:16:07.080214Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-31T07:16:27.101033Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:16:47.121352Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T07:16:57.129255Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-31T07:17:02.135271Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-31T07:17:17.142707Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-31T07:17:22.148679Z,TEMP_HIGH,"Temperature exceeded threshold",34.3,30
home-1,2025-12-31T07:17:27.154324Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:17:32.158536Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:17:37.162736Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-31T07:18:07.190076Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:18:12.196218Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T07:18:32.214191Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-31T07:19:02.241121Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-31T07:19:47.285668Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-31T07:19:57.294804Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T07:20:02.300813Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-31T07:20:12.310284Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:20:32.326313Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T07:20:37.330061Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-31T07:20:42.333498Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:20:57.346902Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-31T07:21:02.352980Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T07:21:17.365276Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T07:21:37.382931Z,TEMP_HIGH,"Temperature exceeded threshold",30.3,30
home-1,2025-12-31T07:21:42.385747Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:21:57.407300Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T07:22:02.415866Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-31T07:22:07.424842Z,TEMP_HIGH,"Temperature exceeded threshold",32.4,30
home-1,2025-12-31T07:22:17.438341Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:22:32.457701Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:22:37.463318Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:22:47.472165Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T07:22:52.473358Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-31T07:22:57.476185Z,TEMP_HIGH,"Temperature exceeded threshold",32.4,30
home-1,2025-12-31T07:23:17.496779Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-31T07:23:22.499347Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:23:32.504430Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-31T07:24:07.534729Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:24:27.549552Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:24:42.560034Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:24:47.565922Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T07:24:52.571995Z,TEMP_HIGH,"Temperature exceeded threshold",34.3,30
home-1,2025-12-31T07:24:57.576167Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T07:25:07.583092Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-31T07:25:12.586692Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:25:17.591538Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T07:25:22.596202Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-31T07:25:42.616969Z,TEMP_HIGH,"Temperature exceeded threshold",30,30
home-1,2025-12-31T07:25:47.621587Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T07:26:22.651477Z,TEMP_HIGH,"Temperature exceeded threshold",33.7,30
home-1,2025-12-31T07:27:22.697007Z,TEMP_HIGH,"Temperature exceeded threshold",30.3,30
home-1,2025-12-31T07:28:12.751051Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-31T07:28:22.759370Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:28:27.762503Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T07:28:42.778185Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-31T07:28:52.785097Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T07:29:07.798355Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T07:29:42.825959Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-31T07:29:47.832072Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:29:57.846941Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:30:02.856881Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-31T07:30:07.866179Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-31T07:30:12.871721Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-31T07:30:27.899078Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:30:47.932187Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T07:31:02.946735Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T07:31:07.952685Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:31:17.957807Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-31T07:31:42.980932Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T07:31:52.988513Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-31T07:32:13.007427Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:32:23.019273Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-31T07:32:33.029303Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:32:38.035133Z,TEMP_HIGH,"Temperature exceeded threshold",30.8,30
home-1,2025-12-31T07:32:58.053638Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T07:33:08.065142Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-31T07:33:18.076936Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-31T07:33:38.096325Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T07:33:48.108052Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-31T07:34:23.140525Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-31T07:34:43.163770Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-31T07:34:48.169575Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T07:34:53.172057Z,TEMP_HIGH,"Temperature exceeded threshold",30.9,30
home-1,2025-12-31T07:35:33.208940Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:35:43.216312Z,TEMP_HIGH,"Temperature exceeded threshold",32.8,30
home-1,2025-12-31T07:35:53.226168Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T07:35:58.227391Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T07:36:03.233454Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:36:28.261546Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T07:36:43.273267Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:37:03.286692Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:37:08.293139Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T07:37:28.312015Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:37:33.311007Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:37:43.314111Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:38:08.336567Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-31T07:38:23.363159Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:38:28.374051Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T07:38:43.386670Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:38:53.394243Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T07:39:23.426135Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T07:39:28.431834Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-31T07:39:38.439853Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-31T07:40:08.473417Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:40:18.484388Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-31T07:40:48.505531Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:40:53.510946Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:41:08.525197Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:41:18.532898Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-31T07:41:23.537876Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:41:28.543728Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-31T07:41:48.561511Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:41:53.563790Z,TEMP_HIGH,"Temperature exceeded threshold",31.6,30
home-1,2025-12-31T07:42:13.579344Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-31T07:42:28.592277Z,TEMP_HIGH,"Temperature exceeded threshold",31.5,30
home-1,2025-12-31T07:42:58.619459Z,TEMP_HIGH,"Temperature exceeded threshold",32.1,30
home-1,2025-12-31T07:43:08.627596Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:43:13.630013Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:43:23.638738Z,TEMP_HIGH,"Temperature exceeded threshold",31.3,30
home-1,2025-12-31T07:43:48.660169Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-31T07:43:58.668674Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T07:44:18.686687Z,TEMP_HIGH,"Temperature exceeded threshold",34.5,30
home-1,2025-12-31T07:44:53.722437Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:45:03.734091Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:45:43.765267Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:45:58.777906Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-31T07:46:03.782172Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:46:18.796796Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T07:46:23.800898Z,TEMP_HIGH,"Temperature exceeded threshold",33.7,30
home-1,2025-12-31T07:46:28.803499Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-31T07:47:08.844477Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T07:47:13.850275Z,TEMP_HIGH,"Temperature exceeded threshold",31,30
home-1,2025-12-31T07:47:28.863117Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-31T07:47:43.879012Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-31T07:47:58.892283Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T07:48:03.893878Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:48:43.929864Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:48:53.935095Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-31T07:49:03.942423Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T07:49:18.956596Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T07:49:48.985635Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-31T07:49:53.990546Z,TEMP_HIGH,"Temperature exceeded threshold",32.4,30
home-1,2025-12-31T07:49:58.999747Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:50:44.032211Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-31T07:50:49.036555Z,TEMP_HIGH,"Temperature exceeded threshold",30.2,30
home-1,2025-12-31T07:51:14.055223Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T07:51:19.058801Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T07:51:24.060522Z,TEMP_HIGH,"Temperature exceeded threshold",35,30
home-1,2025-12-31T07:51:29.066557Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-31T07:51:34.070591Z,TEMP_HIGH,"Temperature exceeded threshold",30.3,30
home-1,2025-12-31T07:51:49.081719Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T07:51:54.087405Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T07:51:59.093308Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-31T07:52:04.099127Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T07:52:09.104364Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:52:19.115900Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-31T07:52:24.121440Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-31T07:52:49.144107Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-31T07:52:54.150013Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-31T07:52:59.155880Z,TEMP_HIGH,"Temperature exceeded threshold",35,30
home-1,2025-12-31T07:53:09.162266Z,TEMP_HIGH,"Temperature exceeded threshold",31.4,30
home-1,2025-12-31T07:53:29.178670Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:53:39.186001Z,TEMP_HIGH,"Temperature exceeded threshold",33.2,30
home-1,2025-12-31T07:53:49.194894Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:53:54.197765Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-31T07:54:29.239288Z,TEMP_HIGH,"Temperature exceeded threshold",31.3,30
home-1,2025-12-31T07:54:34.246374Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:55:24.300801Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T07:55:54.330422Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T07:56:39.369152Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T07:56:59.389616Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-31T07:57:14.406445Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T07:57:24.415865Z,TEMP_HIGH,"Temperature exceeded threshold",32.7,30
home-1,2025-12-31T07:58:04.459223Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-31T07:58:24.479583Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T07:58:39.489045Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T07:58:54.502259Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T07:58:59.505545Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-31T07:59:44.545720Z,TEMP_HIGH,"Temperature exceeded threshold",33.6,30
home-1,2025-12-31T07:59:59.563328Z,TEMP_HIGH,"Temperature exceeded threshold",33.4,30
home-1,2025-12-31T08:00:04.565555Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T08:00:34.591313Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-31T08:00:54.606449Z,TEMP_HIGH,"Temperature exceeded threshold",32.3,30
home-1,2025-12-31T08:00:59.612486Z,TEMP_HIGH,"Temperature exceeded threshold",34.7,30
home-1,2025-12-31T08:01:19.635496Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T08:01:29.647337Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-31T08:01:34.653117Z,TEMP_HIGH,"Temperature exceeded threshold",33,30
home-1,2025-12-31T08:01:54.665542Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-31T08:02:14.683769Z,TEMP_HIGH,"Temperature exceeded threshold",34.2,30
home-1,2025-12-31T08:02:19.688630Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-31T08:02:34.701901Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-31T08:02:49.715031Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-31T08:02:54.719716Z,TEMP_HIGH,"Temperature exceeded threshold",34.9,30
home-1,2025-12-31T08:03:24.744572Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T08:03:29.750483Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T08:04:09.794768Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-31T08:04:14.800653Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-31T08:04:19.803280Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-31T08:04:24.808130Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T08:04:34.819348Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T08:04:54.831640Z,TEMP_HIGH,"Temperature exceeded threshold",30.5,30
home-1,2025-12-31T08:05:04.839315Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T08:05:19.851905Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
home-1,2025-12-31T08:05:29.860598Z,TEMP_HIGH,"Temperature exceeded threshold",32.9,30
home-1,2025-12-31T08:06:04.891647Z,TEMP_HIGH,"Temperature exceeded threshold",30.3,30
home-1,2025-12-31T08:06:09.897531Z,TEMP_HIGH,"Temperature exceeded threshold",31.7,30
home-1,2025-12-31T08:06:14.902126Z,TEMP_HIGH,"Temperature exceeded threshold",31.2,30
home-1,2025-12-31T08:06:24.912477Z,TEMP_HIGH,"Temperature exceeded threshold",31.9,30
home-1,2025-12-31T08:06:34.916694Z,TEMP_HIGH,"Temperature exceeded threshold",34.1,30
home-1,2025-12-31T08:06:39.922703Z,TEMP_HIGH,"Temperature exceeded threshold",32.2,30
home-1,2025-12-31T08:06:44.924824Z,TEMP_HIGH,"Temperature exceeded threshold",34.8,30
home-1,2025-12-31T08:06:49.929663Z,TEMP_HIGH,"Temperature exceeded threshold",35,30
home-1,2025-12-31T08:07:09.950364Z,TEMP_HIGH,"Temperature exceeded threshold",31.3,30
home-1,2025-12-31T08:07:14.953277Z,TEMP_HIGH,"Temperature exceeded threshold",33.5,30
home-1,2025-12-31T08:07:49.984595Z,TEMP_HIGH,"Temperature exceeded threshold",33.8,30
home-1,2025-12-31T08:07:59.990976Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T08:08:09.999624Z,TEMP_HIGH,"Temperature exceeded threshold",30.7,30
home-1,2025-12-31T08:08:25.014327Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-31T08:08:40.029431Z,TEMP_HIGH,"Temperature exceeded threshold",31.1,30
home-1,2025-12-31T08:09:05.051978Z,TEMP_HIGH,"Temperature exceeded threshold",34,30
home-1,2025-12-31T08:09:30.074548Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T08:09:35.080398Z,TEMP_HIGH,"Temperature exceeded threshold",31.8,30
home-1,2025-12-31T08:09:40.086405Z,TEMP_HIGH,"Temperature exceeded threshold",33.3,30
home-1,2025-12-31T08:09:55.102300Z,TEMP_HIGH,"Temperature exceeded threshold",34.6,30
home-1,2025-12-31T08:10:05.112114Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T08:10:10.118326Z,TEMP_HIGH,"Temperature exceeded threshold",32,30
home-1,2025-12-31T08:10:15.124011Z,TEMP_HIGH,"Temperature exceeded threshold",33.1,30
home-1,2025-12-31T08:10:20.128790Z,TEMP_HIGH,"Temperature exceeded threshold",32.6,30
home-1,2025-12-31T08:10:25.132036Z,TEMP_HIGH,"Temperature exceeded threshold",30.4,30
home-1,2025-12-31T08:10:40.145816Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T08:10:45.152051Z,TEMP_HIGH,"Temperature exceeded threshold",32.5,30
home-1,2025-12-31T08:10:55.157545Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-31T08:11:35.195984Z,TEMP_HIGH,"Temperature exceeded threshold",30.1,30
home-1,2025-12-31T08:12:00.213681Z,TEMP_HIGH,"Temperature exceeded threshold",34.4,30
home-1,2025-12-31T08:12:05.219638Z,TEMP_HIGH,"Temperature exceeded threshold",30.6,30
home-1,2025-12-31T08:12:15.225531Z,TEMP_HIGH,"Temperature exceeded threshold",33.9,30
