home-1,2025-12-21T19:10:00.300437Z,23.7,43,1015,0.9
home-1,2025-12-21T19:10:05.311239Z,34.4,58,997,0.8
home-1,2025-12-21T19:10:10.322312Z,33.8,80,1010,4.4
home-1,2025-12-21T19:10:15.332025Z,28.5,73,1011,5
home-1,2025-12-21T19:10:20.334868Z,34.1,56,993,8.1
home-1,2025-12-21T19:10:25.345912Z,29.8,40,998,7.6
home-1,2025-12-21T19:10:30.355650Z,32.2,45,1009,4.7
home-1,2025-12-21T19:10:35.364073Z,22.2,54,1028,4
home-1,2025-12-21T19:10:40.374887Z,34.5,77,991,0.5
home-1,2025-12-21T19:10:45.376085Z,23.7,57,1010,2.7
home-1,2025-12-21T19:10:50.385279Z,34.9,73,991,2.2
home-1,2025-12-21T19:10:55.390116Z,29.5,52,1009,8.5
home-1,2025-12-21T19:11:00.393370Z,21.9,68,996,7
home-1,2025-12-21T19:11:05.404085Z,30.1,80,1009,1.5
home-1,2025-12-21T19:11:10.405990Z,25.1,51,990,4.4
home-1,2025-12-21T19:11:15.410381Z,30.3,56,1028,4.2
home-1,2025-12-21T19:11:20.414379Z,32.9,45,1004,7
home-1,2025-12-21T19:11:25.423323Z,29.9,68,1009,1.2
home-1,2025-12-21T19:11:30.434100Z,25.1,76,999,4.9
home-1,2025-12-21T19:11:35.444956Z,22.2,51,1013,6.9
home-1,2025-12-21T19:11:40.454537Z,26.8,67,1027,6.1
home-1,2025-12-21T19:11:45.465325Z,28.1,46,1019,5.3
home-1,2025-12-21T19:11:50.473778Z,28.6,77,990,2
home-1,2025-12-21T19:11:55.484574Z,29,57,1009,5
home-1,2025-12-21T19:12:00.494261Z,26.9,72,1018,0.9
home-1,2025-12-21T19:12:05.504960Z,34.8,54,998,6.1
home-1,2025-12-21T19:12:10.508317Z,23.7,72,1027,1.1
home-1,2025-12-21T19:12:15.519104Z,25,58,1020,4.6
home-1,2025-12-21T19:12:20.527982Z,24.1,76,1018,8.9
home-1,2025-12-21T19:12:25.538774Z,33.5,78,1013,9.9
home-1,2025-12-21T19:12:30.549889Z,20.2,40,1014,8.4
home-1,2025-12-21T19:12:35.555109Z,30,80,1003,5.9
home-1,2025-12-21T19:12:40.566143Z,32,73,1018,6.9
home-1,2025-12-21T19:12:45.577224Z,30.7,55,1020,8.8
home-1,2025-12-21T19:12:50.588225Z,22,69,1006,9.3
home-1,2025-12-21T19:12:55.589238Z,26,63,996,4.5
home-1,2025-12-21T19:13:00.591335Z,33.8,62,1013,2.6
home-1,2025-12-21T19:13:05.595469Z,35,65,1015,3.9
home-1,2025-12-21T19:13:10.597620Z,30.7,64,1003,0.4
home-1,2025-12-21T19:13:15.608706Z,20.3,74,1006,7.8
home-1,2025-12-21T19:13:20.619508Z,28.2,46,1014,0.2
home-1,2025-12-21T19:13:25.629192Z,21.8,77,1023,4.1
home-1,2025-12-21T19:13:30.631232Z,21.2,78,1028,0.7
home-1,2025-12-21T19:13:35.639715Z,28.7,78,999,7.3
home-1,2025-12-21T19:13:40.642736Z,30.6,43,1017,1.1
home-1,2025-12-21T19:13:45.651645Z,23.1,77,995,5.7
home-1,2025-12-21T19:13:50.662495Z,27.8,44,994,7.8
home-1,2025-12-21T19:13:55.673291Z,31.3,67,1023,7.8
home-1,2025-12-21T19:14:00.684002Z,21.4,62,1025,9.1
home-1,2025-12-21T19:14:05.694789Z,29.9,63,1027,6.9
home-1,2025-12-21T19:14:10.705582Z,28.7,63,992,8
home-1,2025-12-21T19:14:15.716370Z,24.9,64,1029,2.4
home-1,2025-12-21T19:14:20.726363Z,31.5,67,992,8.9
home-1,2025-12-21T19:14:25.737793Z,24.3,63,998,5.7
home-1,2025-12-21T19:14:30.748469Z,34.1,46,1030,3
home-1,2025-12-21T19:14:35.755490Z,21.1,67,990,7.4
home-1,2025-12-21T19:14:40.766241Z,27.3,66,1014,7.6
home-1,2025-12-21T19:14:45.774496Z,23.6,69,1013,1.8
home-1,2025-12-21T19:14:50.785139Z,28.1,72,1030,6
home-1,2025-12-21T19:14:55.795857Z,20.5,70,991,1.1
home-1,2025-12-21T19:15:00.805946Z,23.8,42,1008,0.9
home-1,2025-12-21T19:15:05.816739Z,32.7,67,996,6.6
home-1,2025-12-21T19:15:10.827740Z,25.2,80,1000,7.8
home-1,2025-12-21T19:15:15.835895Z,20.4,56,1015,3.1
home-1,2025-12-21T19:15:20.846654Z,34.3,62,1013,9.7
home-1,2025-12-21T19:15:25.857620Z,27.5,73,1029,5.2
home-1,2025-12-21T19:15:30.868342Z,24,75,1027,0.6
home-1,2025-12-21T19:15:35.879061Z,21.8,63,1007,1.1
home-1,2025-12-21T19:15:40.886330Z,29.4,67,1022,7.3
home-1,2025-12-21T19:15:45.894769Z,31.7,69,996,7.8
home-1,2025-12-21T19:15:50.902872Z,22.4,47,991,9
home-1,2025-12-21T19:15:55.904897Z,34.9,51,1024,5.2
home-1,2025-12-21T19:16:00.915383Z,20.3,42,1008,3.2
home-1,2025-12-21T19:16:05.922681Z,28.4,72,994,6
home-1,2025-12-21T19:16:10.933298Z,22.2,64,1022,9.2
home-1,2025-12-21T19:16:15.944073Z,29.3,57,1026,8.8
home-1,2025-12-21T19:16:20.954799Z,24,70,1024,8.6
home-1,2025-12-21T19:16:25.965512Z,27.5,68,996,8.5
home-1,2025-12-21T19:16:30.975549Z,26,60,1006,4.6
home-1,2025-12-21T19:16:35.986351Z,30,61,1012,1.7
home-1,2025-12-21T19:16:40.995785Z,25,70,1006,0.4
home-1,2025-12-21T19:16:46.006426Z,23.9,44,1022,5.2
home-1,2025-12-21T19:16:51.017173Z,23.7,46,1008,6.2
home-1,2025-12-21T19:16:56.024730Z,21,44,1026,5.8
home-1,2025-12-21T19:17:01.032573Z,22.9,64,1013,8.5
home-1,2025-12-21T19:17:06.042516Z,33.4,40,1027,3.5
home-1,2025-12-21T19:17:11.053657Z,23,40,1028,6
home-1,2025-12-21T19:17:16.064686Z,29.5,51,990,7.6
home-1,2025-12-21T19:17:21.069527Z,26.6,59,1025,0.5
home-1,2025-12-21T19:17:26.079937Z,27.2,69,1016,1.8
home-1,2025-12-21T19:17:31.090681Z,25.7,72,1028,5.4
home-1,2025-12-21T19:17:36.101451Z,21.7,41,991,7.3
home-1,2025-12-21T19:17:41.109281Z,31.5,79,1021,7.3
home-1,2025-12-21T19:17:46.117318Z,23.4,47,1023,8.5
home-1,2025-12-21T19:17:51.128105Z,24.8,78,1001,1.1
home-1,2025-12-21T19:17:56.138355Z,26.1,70,1014,8.7
home-1,2025-12-21T19:18:01.146741Z,28.8,80,1009,9.9
home-1,2025-12-21T19:18:06.157386Z,26.6,52,1000,4
home-1,2025-12-21T19:18:11.167759Z,31.6,66,1024,8
home-1,2025-12-21T19:18:16.173201Z,32.4,61,994,9.8
home-1,2025-12-21T19:18:21.180955Z,24.5,47,1030,9
home-1,2025-12-21T19:18:26.191743Z,22.5,45,1029,0.3
home-1,2025-12-21T19:18:31.201466Z,27.8,45,1017,4
home-1,2025-12-21T19:18:36.212256Z,23.6,48,994,2.9
home-1,2025-12-21T19:18:41.223118Z,21.6,52,1001,9.4
home-1,2025-12-21T19:18:46.233912Z,32.4,44,999,2.8
home-1,2025-12-21T19:18:51.244927Z,33.2,53,1019,7.7
home-1,2025-12-21T19:18:56.256175Z,23.1,60,1004,5.1
home-1,2025-12-21T19:19:01.262058Z,34.7,70,1008,5.1
home-1,2025-12-21T19:19:06.272952Z,24,63,1009,9.3
home-1,2025-12-21T19:19:11.274965Z,32.3,46,991,4.9
home-1,2025-12-21T19:19:16.285640Z,32.8,73,1025,5.6
home-1,2025-12-21T19:19:21.294069Z,27.5,45,1013,6
home-1,2025-12-21T19:19:26.300102Z,28,54,1009,4.3
home-1,2025-12-21T19:19:31.310707Z,33.4,64,1013,6.2
home-1,2025-12-21T19:19:36.315190Z,23.8,48,1028,7
home-1,2025-12-21T19:19:41.326024Z,31.2,46,1001,8.6
home-1,2025-12-21T19:19:46.336154Z,27.9,46,1029,6
home-1,2025-12-21T19:19:51.341140Z,24.4,43,1008,5.6
home-1,2025-12-21T19:19:56.352004Z,34.4,67,997,8.1
home-1,2025-12-21T19:20:01.357370Z,23.2,65,1001,2.3
home-1,2025-12-21T19:20:06.365848Z,32.3,66,1010,3.3
home-1,2025-12-21T19:20:11.376984Z,30.7,74,1015,7.6
home-1,2025-12-21T19:20:16.387860Z,21.4,63,1002,7.2
home-1,2025-12-21T19:20:21.398628Z,33.1,52,1003,7
home-1,2025-12-21T19:20:26.400579Z,32.9,49,1013,6.5
home-1,2025-12-21T19:20:31.411652Z,25.6,75,1025,2.3
home-1,2025-12-21T19:20:36.418083Z,30.7,62,1012,4.6
home-1,2025-12-21T19:36:05.176999Z,22.5,71,990,9.3
home-1,2025-12-21T19:36:10.182301Z,22.4,41,1005,7
home-1,2025-12-21T19:36:15.187815Z,22,48,990,3.3
home-1,2025-12-21T19:36:20.193352Z,34.3,48,1028,2.5
home-1,2025-12-21T19:36:25.197980Z,34.3,55,1024,9.1
home-1,2025-12-21T19:36:30.201888Z,21.8,45,1018,7.9
home-1,2025-12-21T19:36:35.199893Z,21,60,1013,9.6
home-1,2025-12-21T19:36:40.194761Z,24,48,996,6.4
home-1,2025-12-21T19:36:45.191672Z,20.3,68,1027,5.9
home-1,2025-12-21T19:36:50.192755Z,21.4,49,1003,8.1
home-1,2025-12-21T19:36:55.192140Z,34.9,60,991,0.1
home-1,2025-12-21T19:37:00.194839Z,33.8,59,1022,6
home-1,2025-12-21T19:37:05.198954Z,22.5,51,1011,5.3
home-1,2025-12-21T19:37:10.203447Z,25.5,67,1008,2.1
home-1,2025-12-21T19:37:15.207891Z,21.7,45,1012,5.3
home-1,2025-12-21T19:37:20.210976Z,33.3,59,1017,9.4
home-1,2025-12-21T19:37:25.211776Z,30.2,66,991,6.7
home-1,2025-12-21T19:37:30.214467Z,33.7,67,1000,0.5
home-1,2025-12-21T19:37:35.218562Z,32.8,65,1011,2.3
home-1,2025-12-21T19:37:40.224500Z,24.8,79,1009,3.9
home-1,2025-12-21T19:37:45.230196Z,24.8,44,1005,4.2
home-1,2025-12-21T19:37:50.234906Z,25.4,51,993,5.1
home-1,2025-12-21T19:37:55.238636Z,28.7,47,1002,3
home-1,2025-12-21T19:38:00.240229Z,33.8,55,1017,4.9
home-1,2025-12-21T19:38:05.245972Z,30.4,46,1019,2.9
home-1,2025-12-21T19:38:10.250941Z,20.3,76,993,7.7
home-1,2025-12-21T19:38:15.256711Z,31.2,78,992,5.1
home-1,2025-12-21T19:38:20.259255Z,31.9,75,1012,9.4
home-1,2025-12-21T19:38:25.261689Z,32.9,66,1000,6.4
home-1,2025-12-21T19:38:30.266776Z,33.4,78,1012,1.7
home-1,2025-12-21T19:38:35.272454Z,23,48,1005,9.7
home-1,2025-12-21T19:38:40.276655Z,32.9,75,995,5.7
home-1,2025-12-21T19:38:45.279956Z,27.9,48,997,6.8
home-1,2025-12-21T19:38:50.284174Z,22.8,65,1000,1.1
home-1,2025-12-21T19:38:55.288140Z,23.3,44,1022,9.4
home-1,2025-12-21T19:39:00.288815Z,30.1,46,1000,8.4
home-1,2025-12-21T19:39:05.294706Z,34.4,43,1027,1.3
home-1,2025-12-21T19:39:10.300294Z,25.6,54,1002,3.5
home-1,2025-12-21T19:40:35.372749Z,27,43,1009,8.6
home-1,2025-12-21T19:40:40.377712Z,23.8,41,990,0.5
home-1,2025-12-21T19:40:45.383473Z,30.7,60,994,0.6
home-1,2025-12-21T19:40:50.388673Z,32.6,57,1003,7.7
home-1,2025-12-21T19:40:55.394188Z,27.7,61,1012,1.1
home-1,2025-12-21T19:41:00.399860Z,28.2,58,1001,3.8
home-1,2025-12-21T19:41:05.405262Z,26.2,52,1026,9.5
home-1,2025-12-21T19:41:10.408152Z,34.3,79,1003,3.9
home-1,2025-12-21T19:41:15.414194Z,31.2,76,992,2.6
home-1,2025-12-21T19:41:20.418195Z,33,46,991,3.5
home-1,2025-12-21T19:41:25.422604Z,32.2,65,991,4
home-1,2025-12-21T19:41:30.426784Z,33.4,45,1001,7.1
home-1,2025-12-21T19:41:35.432837Z,22.1,64,994,1.2
home-1,2025-12-21T19:41:40.438379Z,22.9,57,1023,4.2
home-1,2025-12-21T19:41:45.443236Z,25,49,1002,7.4
home-1,2025-12-21T19:41:50.448842Z,33.3,58,1011,7.9
home-1,2025-12-21T19:41:55.454349Z,23.5,61,995,0.4
home-1,2025-12-21T19:42:00.459085Z,25.8,60,1006,3.3
home-1,2025-12-21T19:42:05.464740Z,21.8,47,994,3.3
home-1,2025-12-21T19:42:10.470358Z,21.1,50,1013,3.4
home-1,2025-12-21T19:42:15.474956Z,21.5,79,1007,8.8
home-1,2025-12-21T19:42:20.477710Z,31,40,1001,7.9
home-1,2025-12-21T19:42:25.483543Z,34.8,49,1023,2
home-1,2025-12-21T19:42:30.485569Z,32.9,58,1003,0.7
home-1,2025-12-21T19:42:35.489692Z,26.7,41,1028,3.6
home-1,2025-12-21T19:42:40.492817Z,33.9,63,1009,8.1
home-1,2025-12-21T19:42:45.494284Z,32.4,64,1012,7.1
home-1,2025-12-21T19:42:50.499643Z,23.4,46,1010,7
home-1,2025-12-21T19:42:55.505191Z,25.1,51,998,3.1
home-1,2025-12-21T19:43:00.510627Z,22.5,66,1006,7.1
home-1,2025-12-21T19:43:05.515745Z,22.9,61,999,6.1
home-1,2025-12-21T19:43:10.521319Z,32.7,54,990,3.5
home-1,2025-12-21T19:43:15.527217Z,27.8,58,1007,5.9
home-1,2025-12-21T19:43:20.532851Z,25,52,1030,4
home-1,2025-12-21T19:43:25.538490Z,26.2,76,1004,6.1
home-1,2025-12-21T19:43:30.540066Z,24.8,63,1018,0.8
home-1,2025-12-21T19:43:35.544686Z,28.1,47,1019,2.3
home-1,2025-12-21T19:43:40.550322Z,30.2,58,990,2.5
home-1,2025-12-21T19:43:45.554306Z,21,61,1027,8.3
home-1,2025-12-21T19:43:50.559918Z,30.7,71,1007,4.6
home-1,2025-12-21T19:43:55.565142Z,33.2,50,1014,8.9
home-1,2025-12-21T19:44:00.566108Z,27.1,40,997,1
home-1,2025-12-21T19:44:05.566931Z,28.4,71,1004,4.6
home-1,2025-12-21T19:44:10.572516Z,30,61,1024,0.2
home-1,2025-12-21T19:44:15.576479Z,34.1,50,999,1.3
home-1,2025-12-21T19:44:20.579293Z,20,62,993,7.3
home-1,2025-12-21T19:44:25.584925Z,26.3,76,1030,3.5
home-1,2025-12-21T19:44:30.590513Z,28.1,68,1009,9.3
home-1,2025-12-21T19:44:35.595464Z,21.8,66,1027,9
home-1,2025-12-21T19:44:40.596590Z,26.3,65,998,3.9
home-1,2025-12-21T19:44:45.601958Z,29.8,44,1004,6.7
home-1,2025-12-21T19:44:50.607161Z,28.1,70,997,5.4
home-1,2025-12-21T19:44:55.612035Z,20.1,42,1000,9
home-1,2025-12-21T19:45:00.613942Z,20.1,52,993,8.8
home-1,2025-12-21T19:45:05.618061Z,20.8,63,998,7.9
home-1,2025-12-21T19:45:10.621684Z,32.4,49,1007,9.2
home-1,2025-12-21T19:45:15.625966Z,33.8,44,995,5.2
home-1,2025-12-21T19:45:20.630097Z,20.8,72,1025,9.9
home-1,2025-12-21T19:45:25.632638Z,28.8,52,1008,1.2
home-1,2025-12-21T19:45:30.634794Z,29.3,63,1013,2.7
home-1,2025-12-21T19:45:35.640452Z,33.8,61,1029,8.4
home-1,2025-12-21T19:45:40.641956Z,34,56,1026,1.3
home-1,2025-12-21T19:45:45.644347Z,28,53,1004,9.7
home-1,2025-12-21T19:45:50.649166Z,28.8,74,1005,1.4
home-1,2025-12-21T19:45:55.653851Z,34,67,995,2
home-1,2025-12-21T19:46:00.658500Z,24.7,59,1004,2.6
home-1,2025-12-21T19:46:05.662249Z,34.8,80,993,4.9
home-1,2025-12-21T19:46:10.668145Z,22.6,71,993,1.7
home-1,2025-12-21T19:46:15.673777Z,34.4,42,1005,7.7
home-1,2025-12-21T19:46:20.675285Z,29.3,40,1026,3.4
home-1,2025-12-21T19:46:25.679825Z,31.6,54,996,9.1
home-1,2025-12-21T19:46:30.685787Z,20.7,53,1024,8.5
home-1,2025-12-21T19:46:35.687344Z,22.4,47,1011,3.3
home-1,2025-12-21T19:46:40.692997Z,26.4,57,1004,5.2
home-1,2025-12-21T19:46:45.698661Z,20.2,75,991,8.3
home-1,2025-12-21T19:46:50.701217Z,27.5,66,1024,8.3
home-1,2025-12-21T19:46:55.706904Z,29.5,55,1011,0.3
home-1,2025-12-21T19:47:00.708396Z,30.2,56,1015,1.2
home-1,2025-12-21T19:47:05.713054Z,22,72,1012,5.9
home-1,2025-12-21T19:47:10.716306Z,28.7,74,1004,3.4
home-1,2025-12-21T19:47:15.722072Z,34.2,40,1005,7
home-1,2025-12-21T19:47:20.728088Z,25.2,40,1000,8.4
home-1,2025-12-21T19:47:25.733758Z,24.5,80,993,9.4
home-1,2025-12-21T19:47:30.738774Z,29.2,63,1018,9.5
home-1,2025-12-21T19:47:35.741497Z,35,43,1009,1.7
home-1,2025-12-21T19:47:40.744099Z,23.7,51,991,9.1
home-1,2025-12-21T19:47:45.748882Z,31.6,57,1001,7.9
home-1,2025-12-21T19:47:50.754030Z,23.3,41,1025,4
home-1,2025-12-21T19:47:55.759633Z,23,43,1025,0.6
home-1,2025-12-21T19:48:00.762511Z,33.9,52,1023,5.7
home-1,2025-12-21T19:48:05.768497Z,23.4,63,1013,3.3
home-1,2025-12-21T19:48:10.772967Z,20.4,75,1009,6.3
home-1,2025-12-21T19:48:15.778564Z,27.9,52,1011,5.5
home-1,2025-12-21T19:48:20.781121Z,20.8,42,1019,1.7
home-1,2025-12-21T19:48:25.786602Z,25.6,66,1017,9
home-1,2025-12-21T19:48:30.791823Z,24.3,77,997,2
home-1,2025-12-21T19:48:35.797510Z,26.4,42,1012,8.9
home-1,2025-12-21T19:48:40.800213Z,32.2,75,993,5.2
home-1,2025-12-21T19:48:45.806031Z,26.9,69,1027,7.4
home-1,2025-12-21T19:48:50.811694Z,24.6,78,1022,1
home-1,2025-12-21T19:48:55.816066Z,24.2,56,1015,9.6
home-1,2025-12-21T19:49:00.817962Z,29.2,77,1006,0.3
home-1,2025-12-21T19:49:05.822915Z,27.7,49,997,6.4
home-1,2025-12-21T19:49:10.828574Z,31.7,79,1028,4.3
home-1,2025-12-21T19:49:15.832398Z,23.2,57,991,7.6
home-1,2025-12-21T19:49:20.837950Z,25.3,71,994,4.5
home-1,2025-12-21T19:49:25.838895Z,21.4,63,1001,9.4
home-1,2025-12-21T19:49:30.844480Z,34.5,71,999,6.7
home-1,2025-12-21T19:49:35.849962Z,21,78,1009,10
home-1,2025-12-21T19:49:40.855630Z,28.1,58,1016,2.5
home-1,2025-12-21T19:49:45.860673Z,32.6,73,1029,6.3
home-1,2025-12-21T19:49:50.864046Z,25.5,60,1009,4.3
home-1,2025-12-21T19:49:55.867210Z,22.9,61,1015,9.2
home-1,2025-12-21T19:50:00.872832Z,30.4,74,1029,5.7
home-1,2025-12-21T19:50:05.876610Z,27.4,65,1015,3.6
home-1,2025-12-21T19:50:10.877284Z,31,76,1020,5.9
home-1,2025-12-21T19:50:15.882892Z,25,47,1010,0.8
home-1,2025-12-21T19:50:20.885892Z,27.7,56,1003,4.2
home-1,2025-12-21T19:50:25.887089Z,33.5,47,992,1
home-1,2025-12-21T19:50:30.892880Z,20.6,49,1001,3.8
home-1,2025-12-21T19:50:35.898152Z,30,52,995,6.9
home-1,2025-12-21T19:50:40.903986Z,25.2,53,1012,7.4
home-1,2025-12-21T19:50:45.907616Z,23.9,59,1018,2.4
home-1,2025-12-21T19:50:50.910755Z,25.8,59,991,3.2
home-1,2025-12-21T19:50:55.916342Z,33.5,47,1017,7.2
home-1,2025-12-21T19:51:00.922368Z,35,65,1026,0.6
home-1,2025-12-21T19:51:05.928239Z,25.8,47,1026,2
home-1,2025-12-21T19:51:10.933913Z,20.1,52,1005,2.3
home-1,2025-12-21T19:51:15.939557Z,23.2,61,1021,7.1
home-1,2025-12-21T19:51:20.945145Z,32.4,70,1020,4.7
home-1,2025-12-21T19:51:25.946454Z,22.4,78,1012,7.3
home-1,2025-12-21T19:51:30.952207Z,24.6,48,1019,6
home-1,2025-12-21T19:51:35.955416Z,27.4,77,996,0.4
home-1,2025-12-21T19:51:40.961046Z,29.1,58,1015,4
home-1,2025-12-21T19:51:45.966673Z,34.2,52,994,2.5
home-1,2025-12-21T19:51:50.970204Z,33.3,65,1012,4.2
home-1,2025-12-21T19:51:55.974126Z,31.6,80,1030,9.4
home-1,2025-12-21T19:52:00.980170Z,34.3,74,997,7.1
home-1,2025-12-21T19:52:05.985237Z,25.4,79,1027,4
home-1,2025-12-21T19:52:10.989879Z,23.5,80,1016,3.4
home-1,2025-12-21T19:52:15.993641Z,26.9,69,1019,8.3
home-1,2025-12-21T19:52:20.997993Z,29.4,48,994,1.5
home-1,2025-12-21T19:52:26.001009Z,33,55,1024,7.1
home-1,2025-12-21T19:52:31.006684Z,31.5,58,1027,2.9
home-1,2025-12-21T19:52:36.011218Z,34.2,74,1008,6.4
home-1,2025-12-21T19:52:41.017162Z,26.1,44,1017,7
home-1,2025-12-21T19:52:46.023174Z,25.2,41,1021,3.3
home-1,2025-12-21T19:52:51.029263Z,32,62,992,0.3
home-1,2025-12-21T19:52:56.035108Z,29.3,41,1000,4.2
home-1,2025-12-21T19:53:01.039236Z,21.1,63,1009,7.8
home-1,2025-12-21T19:53:06.040080Z,22.4,46,995,7.4
home-1,2025-12-21T19:53:11.045998Z,23.4,64,1014,7.7
home-1,2025-12-21T19:53:16.047128Z,31.2,73,1021,2
home-1,2025-12-21T19:53:21.048644Z,23.1,40,1023,8.2
home-1,2025-12-21T19:53:26.051894Z,24,54,1022,1.4
home-1,2025-12-21T19:53:31.057359Z,21.2,43,1026,2.5
home-1,2025-12-21T19:53:36.063079Z,29.2,49,1013,4
home-1,2025-12-21T19:53:41.063815Z,30.7,51,990,7.5
home-1,2025-12-21T19:53:46.069606Z,29.5,53,1002,2.4
home-1,2025-12-21T19:53:51.072871Z,20.7,47,1019,2.2
home-1,2025-12-21T19:53:56.078478Z,21.1,47,1006,2.1
home-1,2025-12-21T19:54:01.084146Z,26.6,50,1013,4.1
home-1,2025-12-21T19:54:06.087640Z,24,44,996,3.4
home-1,2025-12-21T19:54:11.093319Z,23.1,54,1028,2.2
home-1,2025-12-21T19:54:16.094774Z,23,68,1019,6.6
home-1,2025-12-21T19:54:21.100348Z,30.8,73,1007,6.8
home-1,2025-12-21T19:54:26.103800Z,34.3,55,1006,5.5
home-1,2025-12-21T19:54:31.111560Z,21.9,55,1006,3.4
home-1,2025-12-21T19:54:36.119409Z,27,60,1014,2.4
home-1,2025-12-21T19:54:41.127080Z,25.7,77,1011,9.1
home-1,2025-12-21T19:54:46.134022Z,27.1,41,1021,2.5
home-1,2025-12-21T19:54:51.140636Z,25.8,70,1021,8
home-1,2025-12-21T19:54:56.146685Z,23.9,74,992,3.2
home-1,2025-12-21T19:55:01.152808Z,27.9,51,1026,4.6
home-1,2025-12-21T19:55:06.153825Z,22.6,43,1011,5.2
home-1,2025-12-21T19:55:11.159358Z,33.7,58,998,3
home-1,2025-12-21T19:55:16.164893Z,26,61,1000,7.3
home-1,2025-12-21T19:55:21.168648Z,26,45,1029,3.9
home-1,2025-12-21T19:55:26.174544Z,21.1,42,998,1.6
home-1,2025-12-21T19:55:31.180284Z,23.5,65,1023,7.4
home-1,2025-12-21T19:55:36.186115Z,26.2,61,1008,7.5
home-1,2025-12-21T19:55:41.191381Z,22.2,64,1005,5.7
home-1,2025-12-21T19:55:46.197098Z,23.5,58,996,6.4
home-1,2025-12-21T19:55:51.201355Z,22.8,49,1012,4.7
home-1,2025-12-21T19:55:56.206173Z,29.3,52,1003,5
home-1,2025-12-21T19:56:01.211286Z,20.4,67,1022,0.1
home-1,2025-12-21T19:56:06.214783Z,24.8,60,1008,8.3
home-1,2025-12-21T19:56:11.219409Z,21.6,55,1011,0.4
home-1,2025-12-21T19:56:16.223271Z,20.6,51,1005,4.9
home-1,2025-12-21T19:56:21.223957Z,25.4,78,1007,5.4
home-1,2025-12-21T19:56:26.229720Z,24.8,52,1009,4.8
home-1,2025-12-21T19:56:31.230657Z,24.1,51,1012,7.5
home-1,2025-12-21T19:56:36.232795Z,27.2,40,992,0.7
home-1,2025-12-21T19:56:41.238398Z,28,72,998,3.1
home-1,2025-12-21T19:56:46.242210Z,34.8,74,1022,1.7
home-1,2025-12-21T19:56:51.245032Z,21.5,57,1016,7.1
home-1,2025-12-21T19:56:56.248833Z,26.6,78,1019,7
home-1,2025-12-21T19:57:01.254545Z,23.5,55,1017,9.5
home-1,2025-12-21T19:57:06.256917Z,34.2,43,1024,1.8
home-1,2025-12-21T19:57:11.262224Z,23.1,58,1024,2.2
home-1,2025-12-21T19:57:16.267994Z,28,76,1007,1.3
home-1,2025-12-21T19:57:21.273604Z,34.6,67,1023,9.8
home-1,2025-12-21T19:57:26.277756Z,30.4,71,1028,4.9
home-1,2025-12-21T19:57:31.283742Z,29.3,70,1003,1
home-1,2025-12-21T19:57:36.287273Z,30.8,46,1014,7.1
home-1,2025-12-21T19:57:41.293057Z,34,56,998,8
home-1,2025-12-21T19:57:46.296259Z,30.8,67,1011,2
home-1,2025-12-21T19:57:51.298922Z,31.1,46,991,4
home-1,2025-12-21T19:57:56.303927Z,34,80,992,1
home-1,2025-12-21T19:58:01.309932Z,28.6,71,996,7.6
home-1,2025-12-21T19:58:06.313170Z,22,49,1015,1.9
home-1,2025-12-21T19:58:11.319080Z,23.2,62,1023,1.8
home-1,2025-12-21T19:58:16.324057Z,29.9,65,996,7.7
home-1,2025-12-21T19:58:21.324972Z,28,54,993,8.4
home-1,2025-12-21T19:58:26.328297Z,27.6,46,998,9
home-1,2025-12-21T19:58:31.332501Z,30.1,46,1027,1.2
home-1,2025-12-21T19:58:36.335461Z,25.4,78,998,1.5
home-1,2025-12-21T19:58:41.341204Z,32,71,1023,9.4
home-1,2025-12-21T19:58:46.347275Z,23.9,70,1022,6.9
home-1,2025-12-21T19:58:51.353887Z,26.6,56,1008,0.5
home-1,2025-12-21T19:58:56.354476Z,30.3,72,1022,1
home-1,2025-12-21T19:59:01.358018Z,31,67,1030,4
home-1,2025-12-21T19:59:06.361018Z,24.8,61,995,6.6
home-1,2025-12-21T19:59:11.363005Z,22.7,73,1030,3.4
home-1,2025-12-21T19:59:16.365212Z,23.6,53,998,9.4
home-1,2025-12-21T19:59:21.370432Z,32.5,46,1028,1.4
home-1,2025-12-21T19:59:26.375654Z,26.6,52,1013,9.2
home-1,2025-12-21T19:59:31.379784Z,29.7,77,1019,4.8
home-1,2025-12-21T19:59:36.385633Z,32.3,67,1021,8.8
home-1,2025-12-21T19:59:41.391427Z,23.9,52,1027,7.5
home-1,2025-12-21T19:59:46.395629Z,26.5,59,1006,7.9
home-1,2025-12-21T19:59:51.396413Z,28.6,68,1013,6.3
home-1,2025-12-21T19:59:56.401800Z,21.9,76,1021,5.8
home-1,2025-12-21T20:00:01.403628Z,22.5,59,1020,5.5
home-1,2025-12-21T20:00:06.404466Z,22,41,1008,3.4
home-1,2025-12-21T20:00:11.410032Z,31.3,43,992,9.7
home-1,2025-12-21T20:00:16.416113Z,25,50,1013,1.1
home-1,2025-12-21T20:00:21.421819Z,26.7,55,1007,6.2
home-1,2025-12-21T20:00:26.427591Z,33,53,1012,9.3
home-1,2025-12-21T20:00:31.430290Z,28.1,47,1019,4.4
home-1,2025-12-21T20:00:36.434060Z,31.6,63,992,5.7
home-1,2025-12-21T20:00:41.440050Z,32.9,71,1004,2.4
home-1,2025-12-21T20:00:46.446088Z,23.2,67,1020,0.6
